[11] Nemzeti szocializmus;Polgári demokratikus forradalom Németországban;1918;nemzetszocializmus1.jfif;nemzetszocializmus16.jfif
[11] Nemzeti szocializmus;Kommunista hatalomátvétel Berlinben;1919;nemzetszocializmus2.png;nemzetszocializmus17.jpg
[11] Nemzeti szocializmus;Weimari gyűlés;1919-1933;nemzetszocializmus3.jfif;nemzetszocializmus18.jfif
[11] Nemzeti szocializmus;Müncheni sörpuccs leverése;1923;nemzetszocializmus4.jfif;nemzetszocializmus19.jpg
[11] Nemzeti szocializmus;Nácizmus kezdete;1933;nemzetszocializmus5.jfif;nemzetszocializmus20.jpg
[11] Nemzeti szocializmus;Saar vidéki népszavazás;1934;nemzetszocializmus6.png;nemzetszocializmus21.jpg
[11] Nemzeti szocializmus;Saar vidék Németország része lesz;1935;nemzetszocializmus7.png;nemzetszocializmus22.jfif
[11] Nemzeti szocializmus;Anschlussz;1938;nemzetszocializmus8.jpg;nemzetszocializmus23.png
[11] Nemzeti szocializmus;Müncheni egyezmény;1938. szept. 29-30.;nemzetszocializmus9.jfif;nemzetszocializmus24.jfif
[11] Nemzeti szocializmus;Hitler igazi célja;1939. márc. 15.;nemzetszocializmus10.jpg;nemzetszocializmus25.jfif
[11] Nemzeti szocializmus;Jobboldali pártok szövetsége (Harzburgi Front);1931;nemzetszocializmus11.jpg;nemzetszocializmus26.jfif
[11] Nemzeti szocializmus;Hitler pártja megnyeri a választást;1932;nemzetszocializmus12.jpeg;nemzetszocializmus27.jpg
[11] Nemzeti szocializmus;Hitler birodalmi kancellár;1933. jan. 30.;nemzetszocializmus13.jpg;nemzetszocializmus28.jpg
[11] Nemzeti szocializmus;Hosszúkések éjszakája;1934. jún. 19-30.;nemzetszocializmus14.jfif;nemzetszocializmus29.jfif
[11] Nemzeti szocializmus;Hindenburg halála;1934;nemzetszocializmus15.jpg;nemzetszocializmus30.jpg
[13] A kommunista diktatúra kiépítése és működése Magyarországon;Szovjet megszállás;1944;kommunistadiktatura1.jfif;kommunistadiktatura10.jfif
[13] A kommunista diktatúra kiépítése és működése Magyarországon;Magyar Függetlenségi Forint; 1944. dec. 2.;kommunistadiktatura2.jfif;kommunistadiktatura11.jfif
[13] A kommunista diktatúra kiépítése és működése Magyarországon;Földtörvény;1945;kommunistadiktatura3.jfif;kommunistadiktatura12.jfif
[13] A kommunista diktatúra kiépítése és működése Magyarországon;Utolsó demokratikus választás;1945;kommunistadiktatura4.jfif;kommunistadiktatura13.jfif
[13] A kommunista diktatúra kiépítése és működése Magyarországon;Tildy Zoltán köztársasági elnök;1946;kommunistadiktatura5.jfif;kommunistadiktatura14.jpg
[13] A kommunista diktatúra kiépítése és működése Magyarországon;Nagy Ferenc miniszterelnök;1946;kommunistadiktatura6.jfif;kommunistadiktatura15.jpg
[13] A kommunista diktatúra kiépítése és működése Magyarországon;Kékcédulás választás;1947;kommunistadiktatura7.jpg;kommunistadiktatura16.jfif
[13] A kommunista diktatúra kiépítése és működése Magyarországon;MKP és MSzDP egyesítése;1948;kommunistadiktatura8.jfif;kommunistadiktatura17.jfif
[13] A kommunista diktatúra kiépítése és működése Magyarországon;Magyar Függetlenségi Népfront;1949;kommunistadiktatura9.jpg;kommunistadiktatura18.jfif
[16] Hunyadiak kora;Habsburg Albert uralkodása;1437-1439;hunyadiak1.jpg;hunyadiak15.jfif
[16] Hunyadiak kora;I. Ulászló uralkodása;1440-1444;hunyadiak2.jfif;hunyadiak16.jfif
[16] Hunyadiak kora;Hunyadi János legyőzi Mezid bég hadseregét Erdélyben;1442;hunyadiak3.jpg;hunyadiak17.jpg
[16] Hunyadiak kora;Téli hosszú hadjárat; 1443-1444;hunyadiak4.jpg;hunyadiak18.jpg
[16] Hunyadiak kora;A kiskorú V. László trónra kerül;1444;hunyadiak5.jpg;hunyadiak19.jfif
[16] Hunyadiak kora;Hunyadi Jánost kormányzó;1446;hunyadiak6.jpg;hunyadiak20.jfif
[16] Hunyadiak kora;2. rigómezei csata;1448;hunyadiak7.jpg;hunyadiak21.png
[16] Hunyadiak kora;Nándorfehérvári ostrom győzelem;1456. júl. 21.;hunyadiak8.jpg;hunyadiak22.jpg
[16] Hunyadiak kora;Hunyadi Lászlót kivégzése;1457;hunyadiak9.jpg;hunyadiak23.jfif
[16] Hunyadiak kora;Hunyadi Mátyás uralkodása;1458-1490;hunyadiak10.jpg;hunyadiak24.jpg
[16] Hunyadiak kora;Jajca bevétele;1463;hunyadiak11.jfif;hunyadiak25.jfif
[16] Hunyadiak kora;Szabács elfoglalása;1476;hunyadiak12.jpg;hunyadiak26.jpg
[16] Hunyadiak kora;Kinizsi Pál legyőzi a törököt Kenyérmezőnél;1479;hunyadiak13.jfif;hunyadiak27.jpg
[16] Hunyadiak kora;Bécs elfoglalása; 1485;hunyadiak14.jfif;hunyadiak28.jfif